,A,B,C,D
76,0.353553390593,0.353553390593,0.353553390593,0.353553390593
77,0.319463375007,0.303609797375,0.29386735901,0.272377486616
78,0.386029267079,0.386029267079,0.355374903889,0.386029267079
79,0.316227766017,0.316227766017,0.316227766017,0.333333333333
80,0.246678617103,0.256124969497,0.269938264547,0.266728296626
81,0.37588802966,0.428783411548,0.374528608934,0.353553390593
82,0.396732214099,0.359431942792,0.361970749275,0.361970749275
83,0.315837120079,0.298907987688,0.306312194491,0.288266157321
84,0.253960968397,0.273384763703,0.273384763703,0.265165042945
85,0.375060253831,0.375060253831,0.390946935239,0.390946935239
86,0.333333333333,0.368513865595,0.33957694268,0.333333333333
87,0.299400837132,0.31037877456,0.281080342031,0.31037877456
88,0.303045763366,0.290593262903,0.279508497187,0.279508497187
89,0.31224989992,0.358267435801,0.336683167912,0.407049000599
90,0.225919670552,0.225919670552,0.220479275922,0.225919670552
91,0.27391902757,0.251665903992,0.27391902757,0.251665903992
92,0.333333333333,0.333333333333,0.316227766017,0.301511344578
93,0.274873708375,0.285714285714,0.274873708375,0.285714285714
94,0.217391304348,0.217391304348,0.222680885708,0.222680885708
95,0.288675134595,0.256436419387,0.285527566955,0.31195199885
96,0.265165042945,0.265165042945,0.265165042945,0.265165042945
97,0.301511344578,0.274873708375,0.327777388679,0.277350098113
98,0.301511344578,0.316227766017,0.333333333333,0.331842790764
99,0.220157642963,0.201451548335,0.211530274977,0.206552394756
100,0.293150984989,0.279508497187,0.279508497187,0.279508497187
101,0.244948974278,0.244948974278,0.252412185438,0.244948974278
102,0.292157553223,0.292157553223,0.292157553223,0.285714285714
103,0.338954865144,0.338954865144,0.326960054847,0.300622607011
104,0.313149136758,0.333558300176,0.333558300176,0.333558300176
105,0.277350098113,0.301511344578,0.258198889747,0.288675134595
106,0.286102975804,0.294230629368,0.286102975804,0.286102975804
107,0.368855556782,0.357935628056,0.363436607678,0.368855556782
108,0.318712894735,0.315972709302,0.342717694876,0.316227766017
109,0.250713268211,0.250713268211,0.222342681217,0.235406403342
110,0.279508497187,0.235702260396,0.242535625036,0.25
111,0.247469528548,0.245353686461,0.270990875225,0.242956328952
112,0.294627825494,0.294627825494,0.304347826087,0.304347826087
113,0.333333333333,0.333333333333,0.353553390593,0.353553390593
114,0.297729171026,0.288275030266,0.281760445347,0.28928223334
115,0.2484519975,0.282107736665,0.252412185438,0.272165526976
116,0.339160325681,0.339160325681,0.357576171504,0.32444762465
117,0.338646078649,0.321310121455,0.269563276174,0.301511344578
118,0.277350098113,0.301511344578,0.288675134595,0.277350098113
119,0.309519739493,0.308371203502,0.309519739493,0.309519739493
120,0.301780431061,0.301780431061,0.301780431061,0.301780431061
121,0.265165042945,0.279508497187,0.297921795862,0.265165042945
122,0.287479787288,0.270030862434,0.262297540972,0.255124983873
123,0.403721848178,0.493220599787,0.403721848178,0.493220599787
124,0.293150984989,0.293150984989,0.293150984989,0.293150984989
125,0.347438204431,0.363609159221,0.316227766017,0.316227766017
126,0.211947811973,0.221617242772,0.211947811973,0.208961102642
127,0.351978534699,0.395284707521,0.346410161514,0.346410161514
128,0.344399638663,0.327777388679,0.327777388679,0.344399638663
129,0.389428387841,0.389428387841,0.389428387841,0.382557005241
130,0.495983870705,0.495983870705,0.4472135955,0.495983870705
131,0.342001371212,0.326708578479,0.342001371212,0.326708578479
132,0.390917192196,0.390917192196,0.328905205761,0.361493528463
133,0.383885947975,0.429197537639,0.429197537639,0.429197537639
134,0.402655583935,0.402655583935,0.353553390593,0.367988957736
135,0.272727272727,0.272727272727,0.272727272727,0.272727272727
136,0.315837120079,0.309918348466,0.309918348466,0.340660215928
137,0.311764450478,0.311804782231,0.311804782231,0.285773803325
138,0.258198889747,0.267261241912,0.267261241912,0.267261241912
139,0.242868093493,0.236401882772,0.235702260396,0.23690177074
140,0.333333333333,0.353553390593,0.316227766017,0.316227766017
141,0.4,0.440958551844,0.422366371531,0.461089880735
142,0.302555436883,0.302555436883,0.329654584874,0.311787656217
143,0.256405820208,0.274873708375,0.265165042945,0.242535625036
144,0.367375291077,0.348109384161,0.367375291077,0.389835102594
145,0.295481135201,0.306810634282,0.277578858172,0.285857551154
146,0.275599094903,0.275599094903,0.275599094903,0.275599094903
147,0.356179648351,0.356179648351,0.356179648351,0.356179648351
148,0.370518488901,0.375771368006,0.335548197123,0.344028007392
149,0.316227766017,0.348608344389,0.324536706821,0.300492692071
150,0.301511344578,0.297921795862,0.303045763366,0.297921795862
151,0.278868231318,0.279378940555,0.297148402171,0.279378940555
152,0.285714285714,0.247720178539,0.276877846705,0.293150984989
153,0.269563276174,0.290593262903,0.279508497187,0.269563276174
154,0.300372309485,0.255840859627,0.290977608675,0.279002030895
155,0.282107736665,0.256405820208,0.269563276174,0.2484519975
156,0.229415733871,0.229415733871,0.229415733871,0.229415733871
157,0.274873708375,0.274873708375,0.293141008334,0.256405820208
158,0.288675134595,0.288675134595,0.288675134595,0.288675134595
159,0.485917745648,0.669611982031,0.553959179468,0.553959179468
160,0.242535625036,0.25,0.242535625036,0.242535625036
161,0.22396335516,0.215707719818,0.206047106813,0.225533527245
162,0.333333333333,0.333333333333,0.408248290464,0.333333333333
163,0.311185506978,0.306186217848,0.306186217848,0.306186217848
164,0.216161781234,0.216161781234,0.216161781234,0.216161781234
165,0.395985774653,0.374594737342,0.374594737342,0.395985774653
166,0.288210593257,0.302658041287,0.26746992646,0.26932781896
167,0.376792232653,0.376792232653,0.358356349232,0.343881429958
168,0.333333333333,0.353553390593,0.353553390593,0.333333333333
169,0.231773614254,0.215406592285,0.222710574513,0.215406592285
170,0.406636323259,0.377964473009,0.353553390593,0.377964473009
171,0.292231841242,0.292231841242,0.272095227213,0.292231841242
172,0.242520080005,0.234960872424,0.23892339248,0.247048695304
173,0.272682239822,0.280380600702,0.272682239822,0.272682239822
174,0.293608922122,0.283633052544,0.280451673099,0.293608922122
175,0.277217245831,0.277217245831,0.277217245831,0.277217245831
176,0.267535997959,0.260170884015,0.245578196343,0.23824613079
177,0.408248290464,0.377964473009,0.408248290464,0.377964473009
178,0.219114066041,0.219114066041,0.214285714286,0.204002751141
179,0.2484519975,0.272165526976,0.25495097568,0.273861278753
180,0.292155830997,0.300804312991,0.292155830997,0.278680322042
181,0.238095238095,0.244948974278,0.244948974278,0.252412185438
182,0.288675134595,0.301511344578,0.288675134595,0.288675134595
183,0.277350098113,0.288675134595,0.277350098113,0.277350098113
184,0.286744175568,0.251943537932,0.244114392723,0.240747136376
185,0.325272914851,0.346410161514,0.346410161514,0.364302140239
186,0.195095575903,0.188398055087,0.195875845726,0.195875845726
187,0.396140375963,0.3946007651,0.388788454799,0.396140375963
188,0.377123616633,0.397212509594,0.364115725551,0.397212509594
189,0.340068020407,0.334021328561,0.316227766017,0.316227766017
190,0.265165042945,0.279508497187,0.274873708375,0.274873708375
191,0.395038432715,0.416597790451,0.396986455575,0.443036106582
192,0.286126701975,0.286126701975,0.303784720238,0.301511344578
193,0.256349622638,0.251597284874,0.251597284874,0.251597284874
194,0.262346225959,0.252625241482,0.27473139785,0.250792230988
195,0.353220247064,0.353220247064,0.353220247064,0.353220247064
196,0.435142634576,0.407764870175,0.385042497889,0.364685083213
197,0.301511344578,0.301511344578,0.301511344578,0.301511344578
198,0.241188194471,0.241188194471,0.252412185438,0.252412185438
199,0.351803115533,0.387170996681,0.34381663215,0.367762649026
200,0.387895556771,0.478869803206,0.391812994614,0.478869803206
201,0.381385035698,0.334407703854,0.325669473639,0.348506131243
202,0.353553390593,0.333333333333,0.335299918734,0.335299918734
203,0.331352481013,0.313249102154,0.317093459661,0.340269533472
204,0.377964473009,0.353553390593,0.377964473009,0.353553390593
205,0.333333333333,0.316227766017,0.316227766017,0.316227766017
206,0.328616768769,0.328616768769,0.317666958805,0.317666958805
207,0.298235968803,0.269442179589,0.311560279122,0.320792532578
208,0.297921795862,0.311804782231,0.290593262903,0.285714285714
209,0.372985867427,0.39277216354,0.305510202664,0.346668520868
210,0.271142985376,0.271142985376,0.265131636325,0.265131636325
211,0.294117647059,0.337915449796,0.323941771936,0.273481706458
212,0.225919670552,0.239946077381,0.248379905288,0.231934133728
213,0.200721837871,0.200721837871,0.2,0.196640432885
214,0.274873708375,0.274873708375,0.286246640725,0.265165042945
215,0.395284707521,0.377964473009,0.404841430148,0.404841430148
216,0.349116743026,0.349116743026,0.349116743026,0.349116743026
217,0.301511344578,0.301511344578,0.301511344578,0.301511344578
218,0.460223375716,0.460223375716,0.476743065621,0.460223375716
219,0.206724557649,0.206724557649,0.206724557649,0.206724557649
220,0.331509184737,0.310105273943,0.303652132339,0.317356669651
221,0.317323879411,0.290510341474,0.3058691745,0.317644743381
222,0.274873708375,0.265165042945,0.256405820208,0.258415696608
223,0.324330424471,0.338896581923,0.295881169416,0.280760706514
224,0.285714285714,0.311804782231,0.306873448745,0.285714285714
225,0.244948974278,0.242746331074,0.244948974278,0.25495097568
226,0.228217732294,0.249763593328,0.249763593328,0.24052284646
227,0.256405820208,0.256405820208,0.25,0.242535625036
228,0.418686564072,0.426095087796,0.429592436853,0.41620776913
229,0.366982750168,0.366982750168,0.366982750168,0.342735284407
230,0.265165042945,0.265165042945,0.265165042945,0.260578653324
231,0.248964798866,0.23413760031,0.235702260396,0.25
232,0.250156385283,0.247218047382,0.248691555998,0.250156385283
233,0.256124969497,0.256850583457,0.263523138347,0.2644679361
234,0.408248290464,0.377964473009,0.408248290464,0.377964473009
235,0.332592865925,0.332592865925,0.343246170078,0.343246170078
236,0.368513865595,0.346410161514,0.346410161514,0.346410161514
237,0.333333333333,0.327567880529,0.301511344578,0.301511344578
238,0.316227766017,0.328740920637,0.333333333333,0.368513865595
239,0.288675134595,0.288675134595,0.288675134595,0.301511344578
240,0.159544807043,0.167692317373,0.165644246894,0.159544807043
241,0.319881178078,0.30242367808,0.310762681467,0.317607719665
242,0.316227766017,0.316227766017,0.316227766017,0.316227766017
243,0.25495097568,0.263157894737,0.25495097568,0.25495097568
244,0.279508497187,0.282107736665,0.279508497187,0.279508497187
245,0.269563276174,0.252412185438,0.252412185438,0.269563276174
246,0.38928785771,0.417057429934,0.38928785771,0.386035379764
247,0.353553390593,0.333333333333,0.333333333333,0.316227766017
248,0.412982370544,0.419523539268,0.426183825434,0.415227399269
249,0.316227766017,0.316227766017,0.316227766017,0.316227766017
250,0.244948974278,0.238095238095,0.279508497187,0.260578653324
251,0.27009978435,0.27009978435,0.262085651818,0.255039012622
252,0.298496810738,0.28106475084,0.283278861866,0.260578653324
253,0.235702260396,0.235702260396,0.235702260396,0.256405820208
254,0.32804697044,0.332532371022,0.332532371022,0.32804697044
255,0.242535625036,0.25,0.25,0.258198889747
256,0.377964473009,0.353553390593,0.377964473009,0.353553390593
257,0.222710574513,0.228217732294,0.235702260396,0.235702260396
258,0.24052284646,0.248964798866,0.242076711427,0.24052284646
259,0.25495097568,0.25495097568,0.25495097568,0.25495097568
260,0.340976392509,0.332374222777,0.335742779946,0.327653243175
261,0.288675134595,0.277350098113,0.316227766017,0.301511344578
262,0.316227766017,0.333333333333,0.300513606294,0.333333333333
263,0.273064245602,0.265165042945,0.25,0.25
264,0.4472135955,0.408248290464,0.4472135955,0.49554225872
265,0.279508497187,0.279508497187,0.279508497187,0.279508497187
266,0.301511344578,0.267261241912,0.258198889747,0.267261241912
267,0.372456218094,0.382721272444,0.375476928428,0.367906278264
268,0.326319709207,0.326319709207,0.3,0.353553390593
269,0.350718260425,0.334641690639,0.350718260425,0.321582526206
270,0.288675134595,0.277350098113,0.277350098113,0.25
271,0.207106730714,0.211296924758,0.213772709932,0.214450536796
272,0.274760661399,0.28201447435,0.282359868814,0.26841230377
273,0.368513865595,0.311804782231,0.327777388679,0.327777388679
274,0.310259825305,0.322016983312,0.310259825305,0.310259825305
275,0.288675134595,0.267261241912,0.288675134595,0.288675134595
276,0.374055738458,0.374055738458,0.356529481732,0.348738821827
277,0.259043007779,0.286432285816,0.286432285816,0.301511344578
278,0.249759592213,0.268791991972,0.275015096732,0.268791991972
279,0.273861278753,0.289655358586,0.28171808491,0.28171808491
280,0.298071939148,0.304319937878,0.300462606289,0.319296278366
281,0.267853620715,0.267853620715,0.274819886029,0.274819886029
282,0.278373457288,0.278373457288,0.285635027045,0.266723754835
283,0.338226730801,0.355390043942,0.338226730801,0.355390043942
284,0.239232209261,0.2211501484,0.236401882772,0.246256152708
285,0.231773614254,0.231773614254,0.23413760031,0.220479275922
286,0.311804782231,0.285714285714,0.274873708375,0.303045763366
287,0.291990734346,0.316227766017,0.316227766017,0.301511344578
288,0.319722101554,0.306186217848,0.319722101554,0.319722101554
289,0.316227766017,0.301511344578,0.311804782231,0.301511344578
290,0.218146365416,0.23413760031,0.225919670552,0.241816996866
291,0.265165042945,0.265165042945,0.274873708375,0.274873708375
292,0.260578653324,0.263157894737,0.244948974278,0.252412185438
293,0.314414055581,0.327777388679,0.314414055581,0.327777388679
294,0.209121444203,0.209121444203,0.209121444203,0.209121444203
295,0.233174463359,0.234439483294,0.231902542889,0.231902542889
296,0.214745145789,0.211159282382,0.214745145789,0.214745145789
297,0.273567728565,0.273567728565,0.273567728565,0.273567728565
298,0.299857920901,0.283965426833,0.299857920901,0.311749097833
299,0.252757050986,0.261041703505,0.267564407914,0.27080057615
300,0.223297092895,0.223297092895,0.223297092895,0.227577872021
301,0.269563276174,0.269563276174,0.269563276174,0.269563276174
302,0.30335145256,0.30335145256,0.298754230206,0.298754230206
303,0.25495097568,0.25495097568,0.246487672794,0.244175943073
304,0.242535625036,0.25,0.25,0.25
305,0.295449233259,0.295449233259,0.300244461032,0.295449233259
306,0.273481706458,0.263157894737,0.25495097568,0.25495097568
307,0.328416700499,0.328416700499,0.328416700499,0.317486580034
308,0.27271090217,0.27271090217,0.27271090217,0.27271090217
309,0.303045763366,0.303045763366,0.310781765424,0.310781765424
310,0.263157894737,0.272165526976,0.263157894737,0.263157894737
311,0.440032736128,0.380139450527,0.388078340971,0.4472135955
312,0.371123776804,0.389320238279,0.354967697285,0.366997453739
313,0.237152749535,0.225876975726,0.242956328952,0.243252127705
314,0.2211501484,0.221108319357,0.221108319357,0.221108319357
315,0.37776937625,0.37776937625,0.404051539829,0.374634324633
316,0.30550504633,0.30550504633,0.30550504633,0.293150984989
317,0.333333333333,0.316227766017,0.333333333333,0.333333333333
318,0.3186887196,0.293972367896,0.305656024865,0.297921795862
319,0.25495097568,0.25495097568,0.25495097568,0.262972918483
320,0.288675134595,0.301511344578,0.288675134595,0.288675134595
321,0.288675134595,0.288675134595,0.311804782231,0.327777388679
322,0.228777684718,0.221509969678,0.211660104885,0.226120702263
323,0.335412097844,0.321347884402,0.321347884402,0.321347884402
324,0.305650490303,0.305650490303,0.305650490303,0.305650490303
325,0.256405820208,0.2484519975,0.2484519975,0.265165042945
326,0.350506931835,0.350506931835,0.333333333333,0.332121779214
327,0.277350098113,0.277350098113,0.288675134595,0.277350098113
328,0.297921795862,0.297921795862,0.297921795862,0.297921795862
329,0.327492285062,0.308805288027,0.298285823723,0.319679169821
330,0.370849729153,0.363217952084,0.370849729153,0.363217952084
331,0.341867340114,0.341867340114,0.324893144827,0.341867340114
332,0.373081535742,0.364596193189,0.364596193189,0.363202076526
333,0.331797435024,0.341565025532,0.341565025532,0.331797435024
334,0.355849085187,0.33941125497,0.297545514726,0.304922576694
335,0.350602963012,0.333333333333,0.323492787975,0.350602963012
336,0.254466277569,0.262542982841,0.265637160672,0.265637160672
337,0.338959947103,0.344825042181,0.327777388679,0.334088546969
338,0.256405820208,0.256405820208,0.256405820208,0.256405820208
339,0.210662522117,0.210662522117,0.220479275922,0.220479275922
340,0.33585717154,0.315056114096,0.353553390593,0.353553390593
341,0.297921795862,0.311804782231,0.285714285714,0.285714285714
342,0.240628873729,0.240942345298,0.238319786696,0.240628873729
343,0.290399529815,0.332532371022,0.320431807425,0.332532371022
344,0.234520787991,0.241188194471,0.241188194471,0.241188194471
345,0.311804782231,0.325568756311,0.260393338055,0.332379587936
346,0.346442235044,0.332532371022,0.332532371022,0.332532371022
347,0.277350098113,0.277350098113,0.277350098113,0.277350098113
348,0.193177299138,0.195507392433,0.196856198655,0.194440693696
349,0.402725196608,0.435954626586,0.395882688569,0.401915588194
350,0.252412185438,0.252412185438,0.260578653324,0.252412185438
351,0.211870548352,0.215058131676,0.21122570824,0.208390335252
352,0.273682451129,0.273682451129,0.255520226585,0.247675178514
353,0.226499313593,0.268988049246,0.299830669356,0.299830669356
354,0.353553390593,0.344793265464,0.346787795622,0.351690819793
355,0.617454451761,0.617454451761,0.489472505186,0.522414267289
356,0.33832497847,0.365906203765,0.365906203765,0.37425184947
357,0.457043640027,0.457043640027,0.4269015085,0.457043640027
358,0.301511344578,0.353553390593,0.316227766017,0.316227766017
359,0.527046276695,0.527046276695,0.488356711952,0.408248290464
360,0.441051728507,0.441051728507,0.441051728507,0.441051728507
361,0.338530684835,0.324876982195,0.35531533503,0.322222222222
362,0.383364445323,0.383364445323,0.412038002473,0.412038002473
363,0.378417758568,0.343802268753,0.312784647537,0.301511344578
364,0.287562880783,0.267028670484,0.274873708375,0.274894116598
365,0.285714285714,0.285714285714,0.285714285714,0.285714285714
366,0.272869764106,0.272869764106,0.279789765583,0.268152207999
367,0.289695297277,0.274626954074,0.289695297277,0.281576182126
368,0.367886923685,0.367886923685,0.367886923685,0.367886923685
369,0.369120576506,0.369120576506,0.369120576506,0.369120576506
370,0.301511344578,0.277350098113,0.300170294145,0.288675134595
371,0.300665927567,0.286744175568,0.286744175568,0.311804782231
372,0.279623497603,0.292914350226,0.29055688873,0.286435305618
373,0.269563276174,0.263157894737,0.252412185438,0.269563276174
374,0.345377640107,0.358463167957,0.324524576195,0.364734136288
375,0.280653400777,0.298447635048,0.306475192453,0.280653400777
376,0.273941779088,0.275723600351,0.283828559491,0.28680567566
377,0.25,0.25,0.242535625036,0.25
378,0.260578653324,0.272165526976,0.260578653324,0.252412185438
379,0.241188194471,0.256405820208,0.2484519975,0.260578653324
380,0.224267380571,0.236643191324,0.237092846268,0.237092846268
381,0.224267380571,0.238095238095,0.234520787991,0.249763593328
382,0.303285470071,0.303285470071,0.333333333333,0.333333333333
383,0.231773614254,0.228217732294,0.225919670552,0.23413760031
384,0.395284707521,0.410923510508,0.404367285726,0.435254370204
385,0.366674099325,0.366674099325,0.347034577578,0.346378530216
386,0.301511344578,0.324114956536,0.333711906236,0.324114956536
387,0.395145986791,0.39068091705,0.42052598643,0.367883603691
388,0.274873708375,0.285714285714,0.265165042945,0.285714285714
389,0.277350098113,0.277350098113,0.297921795862,0.311804782231
390,0.291547594742,0.291547594742,0.271464040483,0.271464040483
391,0.37267799625,0.349927106112,0.349927106112,0.349927106112
392,0.33941125497,0.33941125497,0.31496031496,0.31496031496
393,0.263157894737,0.247435829653,0.247435829653,0.247435829653
394,0.279431486993,0.290832139444,0.279431486993,0.263125928638
395,0.31856158193,0.31856158193,0.31856158193,0.334758856587
396,0.272722537838,0.295275295275,0.231451397397,0.230246771597
397,0.173953669006,0.169725025739,0.173719102216,0.155933235392
398,0.267261241912,0.265165042945,0.25,0.267261241912
399,0.338429396539,0.338429396539,0.338429396539,0.327041261093
400,0.353553390593,0.353553390593,0.316227766017,0.333333333333
401,0.289643712615,0.317856895151,0.289643712615,0.317856895151
402,0.3214040751,0.333333333333,0.318302454447,0.31023524263
403,0.229415733871,0.235702260396,0.229415733871,0.241188194471
404,0.4472135955,0.4472135955,0.408248290464,0.446892298242
405,0.265165042945,0.274873708375,0.285714285714,0.285714285714
406,0.241188194471,0.260578653324,0.252412185438,0.256405820208
407,0.273687019431,0.265658262041,0.26017854772,0.261052002766
408,0.333333333333,0.333333333333,0.333333333333,0.333333333333
409,0.362482134815,0.373951508763,0.373951508763,0.373951508763
410,0.369224228095,0.369224228095,0.35007287871,0.35007287871
411,0.315568270479,0.396984095251,0.33502969713,0.386897302982
412,0.257948436944,0.257948436944,0.275581371168,0.266307680427
413,0.288675134595,0.288675134595,0.301511344578,0.288675134595
414,0.399545352044,0.333333333333,0.370337300111,0.322082325224
415,0.390867979985,0.390867979985,0.390867979985,0.390867979985
416,0.360363005655,0.360363005655,0.337918601478,0.353553390593
417,0.231084315364,0.223361278271,0.219204590344,0.219204590344
418,0.333333333333,0.333333333333,0.333333333333,0.333333333333
419,0.298783571293,0.298783571293,0.33197261406,0.317161971201
420,0.229415733871,0.229415733871,0.218217890236,0.2484519975
421,0.314113938245,0.362199060132,0.333494709559,0.345009016265
422,0.28906493079,0.28906493079,0.28906493079,0.283590793176
423,0.279134888865,0.269289134208,0.279134888865,0.271445218503
424,0.269633699603,0.262445329584,0.262445329584,0.255730982314
425,0.353553390593,0.377964473009,0.333333333333,0.333333333333
426,0.272165526976,0.282107736665,0.2484519975,0.2484519975
427,0.252412185438,0.260578653324,0.273861278753,0.25495097568
428,0.251777774422,0.249799919936,0.253913133348,0.246932344966
429,0.377964473009,0.443916123084,0.377964473009,0.377964473009
430,0.307410367078,0.316840533651,0.314429981318,0.288675134595
431,0.200437796949,0.211087829079,0.196759726737,0.196759726737
432,0.218217890236,0.218217890236,0.228372929682,0.22360679775
433,0.317161971201,0.335299918734,0.303045763366,0.293150984989
434,0.307482445914,0.332297134464,0.312811827892,0.318571190326
435,0.316227766017,0.301511344578,0.301511344578,0.301511344578
436,0.273842240204,0.285496267535,0.285496267535,0.291721961805
437,0.239505181932,0.238263488979,0.238263488979,0.238263488979
438,0.346410161514,0.346410161514,0.335933385762,0.335933385762
439,0.353553390593,0.353553390593,0.377964473009,0.377964473009
440,0.246943116482,0.246943116482,0.252874490088,0.241351574904
441,0.227050377157,0.240731954188,0.227857340861,0.233743137194
442,0.204002751141,0.208248281959,0.204002751141,0.208248281959
443,0.250155507191,0.248679616846,0.248679616846,0.248679616846
444,0.290593262903,0.303045763366,0.303045763366,0.303045763366
445,0.256436419387,0.272165526976,0.283429726691,0.283278861866
446,0.25,0.290144228737,0.289268506515,0.282842712475
447,0.353553390593,0.408248290464,0.377964473009,0.377964473009
448,0.377964473009,0.377964473009,0.353553390593,0.353553390593
449,0.172005229038,0.177228068224,0.179487179487,0.179487179487
450,0.303865528067,0.335181948761,0.335181948761,0.313780257324
451,0.234520787991,0.235702260396,0.229415733871,0.228372929682
452,0.301511344578,0.316227766017,0.301511344578,0.313431326575
453,0.27807215079,0.304733216439,0.296537013913,0.285714285714
454,0.231773614254,0.225919670552,0.231773614254,0.231773614254
455,0.316120978582,0.297385642266,0.311849797903,0.309519739493
456,0.265165042945,0.265165042945,0.265165042945,0.256405820208
457,0.21359503124,0.226947549692,0.226947549692,0.225394030834
458,0.349691221819,0.353553390593,0.353553390593,0.353553390593
459,0.283278861866,0.283278861866,0.264575131106,0.273481706458
460,0.333333333333,0.333333333333,0.333333333333,0.333333333333
461,0.287892934791,0.287892934791,0.26998139242,0.265719489744
462,0.353553390593,0.35083719115,0.352259740479,0.377964473009
463,0.326570359105,0.279508497187,0.290593262903,0.326570359105
464,0.377664382074,0.578331323881,0.377664382074,0.377664382074
465,0.24004557633,0.243964972979,0.229002826609,0.232933855535
466,0.332777314042,0.332777314042,0.332777314042,0.332777314042
467,0.265165042945,0.265165042945,0.265165042945,0.274873708375
