,A,B,C,D
82,1.35313308623,1.13103935822,1.24149809815,1.21438077918
83,0.856387183018,0.9051406714,0.854550715695,0.710619540404
84,1.07466933593,1.06730405457,0.994867959701,1.02221076923
85,1.1391198609,1.24013193419,1.24013193419,1.24013193419
86,1.223334206,1.19839808042,1.13818848108,1.07851826515
87,1.24468914358,1.28675359478,1.30336793039,0.958858209289
88,1.41421356237,1.24420549434,1.01377865291,0.949209108541
89,0.985393477267,1.09616240796,1.11634297532,1.1367303708
90,1.19729313618,1.403286338,1.09522883757,1.21025537434
91,0.992675083555,1.20216954842,1.40025037954,1.16419701782
92,1.34864215956,1.09592723507,1.03910329836,1.00751115073
93,0.985397629967,1.04712686361,0.959008849379,1.01047265655
94,1.13526822951,1.1663838506,1.08113623657,1.07092324293
95,0.987725561754,0.884153136741,0.962514798579,1.11738853897
96,1.28451687128,1.32323805877,0.960926354032,1.01722858626
97,1.09186178802,1.11377660273,0.993104854047,1.23972482446
98,1.01513587608,1.32978750327,1.19874485426,1.0083036394
99,0.980215491903,1.03924752083,0.768904076018,0.940180580813
100,0.875020083813,0.901739849848,1.27430587318,1.24354727903
101,0.824666311324,0.904328215503,0.893257172526,0.821654976694
102,0.94199084348,1.0716017854,1.18478487752,1.1108817731
103,0.812411533116,0.83311984542,0.711166244997,0.893972387595
104,1.18671514737,1.20228833527,1.21828369265,1.10739457
105,1.1625727227,1.06503271984,0.899288797676,1.04150427518
106,1.01888516452,1.32588232281,1.06011916906,1.20463254555
107,1.01237002117,1.08136221296,1.07409532578,1.11945054089
108,1.13366357418,1.07312931072,1.26283117628,1.11880342311
109,1.34465245529,1.12754144837,1.10296604253,1.15049421032
110,0.984386802252,0.679799747457,0.740646079859,0.771436546303
111,0.967549543626,0.926033925191,0.768029302048,0.928232589055
112,0.978408420883,1.01975187963,1.09528273878,0.988122474482
113,1.166189964,1.11746173002,1.22409066056,1.20506966514
114,0.714690311645,0.718333465732,0.779439067051,0.773075856244
115,1.01091694028,0.843064902486,0.707866850539,0.791093993749
116,1.1228970718,1.05817337329,1.00227740036,1.03336301569
117,1.10678643048,1.07085150254,1.03328852806,1.14970893247
118,1.01653004547,1.10292937494,1.03979543962,1.16210195214
119,1.21426029018,1.12276905937,1.15673844859,1.25182177575
120,0.995464736583,1.0782227092,0.943865153767,0.991310014603
121,1.08173188294,0.782167007325,1.1529275568,0.974800690958
122,0.970407296246,1.06818162188,0.831737485521,0.785936295784
123,0.981306331995,1.22697377517,1.10991314806,1.12373939115
124,1.40225826741,1.32212846753,1.20113354271,1.22103684129
125,1.20177112074,1.07197056066,1.11481045974,1.14889177059
126,0.53814316461,0.522313351065,0.842334718041,0.963635639025
127,1.17293671964,0.996386130621,1.09789206746,1.22656400397
128,1.00387535931,1.1273241349,0.927200747419,1.01154749178
129,1.24481218806,1.13034723934,1.21650058293,1.21346430573
130,1.23445396739,1.41421356237,1.18911814648,1.17343070927
131,1.23732871658,1.34715062811,1.23732871658,1.34715062811
132,1.41421356237,1.02234053424,0.968299613472,0.86178857919
133,0.955027603643,0.823738029217,0.950118185312,0.870961858942
134,1.0432289198,1.11061931787,1.07958953812,1.09192955859
135,1.12265610589,1.0834664067,1.27757308756,0.974376276978
136,1.17243815701,1.06600097223,1.03350280215,0.991385441005
137,1.02131621391,1.10780813793,1.10558695816,0.908228419594
138,1.23523634468,1.22752245149,1.04721770064,1.17972718785
139,0.851545922039,0.71335517936,0.747472627011,0.886052735186
140,1.37822212233,0.992452297168,1.12293347519,1.07892816831
141,1.20603244376,1.00520365267,1.09840633837,1.41421356237
142,0.803073581445,0.868990135183,0.963585860857,0.94747092141
143,0.950344650408,0.948092724709,0.91419828586,0.885679203116
144,1.27505270704,1.23284385515,1.30170420385,1.15798011915
145,1.02382882086,1.06196023781,0.952830737477,0.969556204648
146,0.953286866152,0.943055825074,1.03296798676,0.98693665489
147,1.168550745,1.11711930331,1.18495587617,1.14969192536
148,0.900530710343,0.887360039589,1.0175647667,0.979870985786
149,1.03357195504,0.843210236234,1.07240575513,1.00246496308
150,1.2200209561,0.802877906046,1.04503149596,1.04793066815
151,1.09192566786,1.04174163403,1.21399282497,1.10350182498
152,1.04978966787,0.854652639889,0.721194106553,0.725946391645
153,1.05784793315,1.13969911211,1.1193559873,0.994298210721
154,1.21547535395,1.25152272288,1.09626697035,1.10775019217
155,0.884347239024,1.17303282799,1.08473698028,1.05156633154
156,1.23853083029,1.11829211725,1.28690499822,1.19549914555
157,1.01246025456,1.14242210859,0.974609063742,0.915418152474
158,1.20574079152,1.20574079152,1.20574079152,1.20574079152
159,1.16813062978,1.21017372612,1.33147109105,1.10716143882
160,1.10928465059,1.06488243305,1.09652522523,0.977093438309
161,0.809130435225,0.971769763326,0.760310900528,1.22412528142
162,1.25507155364,0.927446409375,0.979524393045,1.10508300234
163,1.06202502343,0.918195977196,1.06864775382,0.918195977196
164,1.1921880478,1.20002098318,1.06267974456,1.17423946312
165,1.10798047735,1.31622185636,1.23559303448,1.21429919823
166,0.873706440768,0.854383332819,0.816393695773,0.700761037577
167,1.18270722834,1.21760679868,1.08537345486,1.03057659066
168,1.16635845103,1.08073529033,1.04080910687,1.22985904248
169,0.932584116436,0.92847883675,0.811705355546,0.864595672751
170,1.18845277604,1.1276555464,1.04750569411,1.16086881368
171,1.1057028316,1.00718477234,1.10558677712,1.04398076146
172,1.06116645697,0.994811972946,1.05671575504,1.01845376128
173,1.41421356237,1.19774574587,0.961492117084,1.03155747938
174,1.09507645769,1.09562186081,0.938976650878,1.09412223175
175,0.988474690477,0.920811638348,0.943758580864,0.906171361141
176,0.93687596004,0.84864302607,0.798172302051,0.797309893713
177,1.15613229052,0.977232900956,1.24879071791,1.06659947269
178,0.936456470771,1.01619512775,0.969669362343,0.894397892575
179,0.916798333614,0.711121131945,0.904149025685,0.761364898003
180,1.23035903771,1.16072552825,0.901563780156,1.16911046873
181,0.750991371887,1.06258169683,1.01638795644,1.0816205087
182,1.07308330284,1.01235722164,1.26272059721,1.26566333543
183,1.1491385618,1.16885530344,1.13185492723,1.13185492723
184,0.462560102548,0.451912471323,0.56224565636,0.435162112643
185,1.18726493094,1.03099059206,1.19026595579,0.955450358203
186,0.666204622148,0.868648597939,0.862044922612,0.818503975625
187,1.22914621162,0.969927894566,1.19212886828,1.14918831334
188,1.25694708512,1.16450808661,1.20149286969,1.21881263719
189,0.622581973539,0.859246087427,0.905229594386,0.907611134422
190,0.85445945635,1.00955903423,0.959131795312,0.834695327722
191,1.28176291865,1.24896436042,1.28176291865,1.28057826419
192,1.1268111007,1.01942683758,1.17172759354,1.34372469359
193,1.2720529439,1.26677357585,1.23425964699,1.27333416953
194,1.00794997411,0.991938151523,1.28644200278,1.05776895171
195,0.67591206738,0.667091082646,0.667091082646,0.67591206738
196,1.31541630483,1.09066805177,1.29217292591,1.14683809526
197,1.14591941825,1.03262323934,1.19360725927,1.11917494301
198,1.17567507803,1.01951470076,0.971016688246,0.994172159105
199,1.06586328373,1.41421356237,1.22610800732,1.25130892874
200,1.25766921571,1.19682351297,1.15258373368,1.19122512231
201,0.96166621,1.02726927343,1.10346299397,1.15162046745
202,0.983416251672,1.01851759817,1.04441675335,0.940649314524
203,0.478484401888,0.468684690878,0.908446458441,0.828521830883
204,1.01710627805,1.0565136683,1.09548236871,1.22788122703
205,0.984761700748,1.10697937233,1.07144161426,1.08399358329
206,0.491717168152,0.491717168152,0.836768540734,0.797995646342
207,1.11476496885,1.15913317786,1.34877950537,1.41421356237
208,0.916190011075,0.932481890662,0.844644939412,0.971083727015
209,1.21635379772,1.32248937381,1.23577253419,1.13917222672
210,1.20537317313,1.10842716683,1.16368654181,1.07508578933
211,0.92742507687,0.723458190365,0.736621159965,0.95671492786
212,1.09053674345,1.19630624842,0.925099063984,0.966098626786
213,0.735937495872,0.735937495872,0.801588377925,0.853452190373
214,1.06767805567,0.976364386496,0.903483630391,0.99848072929
215,0.778813236725,1.19978363058,1.26770667171,1.28524110115
216,1.16464762785,1.16464762785,1.16464762785,1.23824067612
217,1.12649100118,1.1474622533,1.20628824706,1.13893548857
218,1.18373807941,1.2180321098,1.09689604207,1.19358453334
219,0.868935952611,0.902423670369,0.860185495564,0.897950071506
220,0.832921801352,0.857746625685,0.803931620369,0.749495279561
221,0.859090965467,0.842887401983,0.840814006437,0.878532024612
222,1.03377218807,1.10312973116,0.92538681493,0.699939860183
223,0.862716671586,0.962880680345,0.866343475319,0.867700156993
224,1.06518692721,1.25458585882,0.885012141753,1.01666676585
225,0.705312534544,0.708344959735,0.72906693049,0.690503138406
226,0.790008220235,0.715467600161,0.791405434905,0.847945392828
227,0.771066315013,0.769306186425,0.75121199038,0.692601725618
228,1.03244765734,1.05456560597,1.1277814675,1.1100140107
229,1.22205383312,1.12129646014,1.26251662131,1.2278395203
230,0.874692932282,1.02592739847,1.14149392799,0.803098730164
231,0.779063402962,1.0119844,0.882445136531,0.776267524279
232,1.26920455913,1.15449297413,1.26305796439,1.17389047639
233,0.722453195879,0.748857165028,0.684862956131,0.626425975709
234,1.16728091807,1.21586511175,1.23229179966,1.18774759482
235,0.521383841306,0.529548086514,0.707416993869,0.748853514002
236,0.988771307409,1.05617252864,0.929104524784,1.08717779451
237,1.13179418812,1.11447892355,1.11201294094,1.04797708929
238,1.00716892297,1.05089383334,1.03169691009,0.831840363937
239,1.36757090345,1.1924128528,1.1049962928,1.0474608572
240,0.776411176497,0.806816389871,0.846770377582,0.737269084586
241,1.16545246749,1.07679670486,1.01023980319,1.21237985624
242,1.03820089966,1.00995449645,1.16650900744,1.21119228826
243,0.841864966665,0.855433600844,0.784312358421,0.883883476483
244,1.18751067607,1.04151369002,1.32953049882,1.02276854609
245,1.07701955577,0.995705730492,1.05387567507,1.13820556843
246,1.16871584673,1.02178928988,1.21281820447,1.1332614459
247,0.907806610882,0.963875902944,1.20256120772,1.00737355788
248,1.08457928821,1.21398730982,1.11586228716,1.10963682582
249,0.746997888054,0.749471120243,0.725808877596,0.762266799514
250,1.16020567702,1.05018610845,1.0495603067,0.988667042446
251,1.04708245777,1.03207637726,1.06176063255,0.900472399434
252,0.640726618971,0.80552041457,0.863707000743,0.780926846946
253,1.05321986337,1.00707841716,1.06025014367,0.969609026249
254,0.976117793615,1.0412982684,1.09334599853,0.969621905139
255,0.840996444385,0.861879623506,1.04788195941,0.876956315698
256,1.24075874614,1.34846926414,1.32027856166,1.41421356237
257,0.948880525083,0.941957253889,0.742080155085,0.742080155085
258,0.729785459581,0.667089000562,0.672362125407,0.790968683405
259,1.05154357378,1.19868766014,1.17486748675,0.960366136127
260,1.14811620158,1.12862921306,0.824325466268,1.16599967379
261,0.924373952396,0.937276207103,1.17914977255,0.977984371489
262,0.908125469023,1.26871587474,1.16493320631,1.28147179963
263,0.88333471158,0.89220240834,1.18359031489,1.15117776146
264,1.17226864721,1.26253753549,1.1670934321,1.20948264567
265,0.997599355857,1.00298119301,1.00260160507,1.00803767505
266,1.15142263178,1.0718208819,0.953440851245,0.943198311108
267,1.05321589477,1.08153682913,1.07586699579,1.00405082432
268,0.790826565493,0.783541150205,0.986756467995,1.06757159441
269,1.29698848758,1.23406470729,1.17778356372,1.03741966884
270,1.17827020906,1.04819089168,1.07815424199,1.12801886527
271,0.926248968452,0.960501362808,0.9402848933,0.632676120256
272,1.08373268801,0.958261940848,0.883823924392,0.979132214207
273,1.2314650712,1.18221696528,1.23986331898,1.19175911269
274,1.08297267192,1.28064943816,1.22367287706,1.22918021948
275,1.09121544061,0.793741695689,0.968416228134,1.08628825514
276,1.06226083006,1.06226083006,0.960387128358,1.06226083006
277,0.990629458051,1.01418510567,1.01418510567,1.08671632957
278,0.907677077444,1.28387729191,1.28415934565,1.25378394271
279,0.78046253887,0.738949594141,0.679851376073,0.721538180576
280,0.564160785524,0.557713316161,0.574339318693,0.500721122445
281,0.937090484631,0.937090484631,1.04628760655,1.13014699233
282,1.13493864386,1.00548142588,1.21086958959,0.936985944792
283,0.942011411931,1.03237651417,0.942011411931,1.03237651417
284,0.875298766676,0.869643547475,0.850000240797,0.932939642215
285,0.768937801891,1.02648247311,0.756930396042,0.939873554514
286,1.01616766884,0.898834809256,0.949021207553,0.980118093983
287,1.21996650804,1.16872788145,1.05124073492,1.18812945195
288,1.25000854427,1.12177544602,1.2769986402,1.13692004038
289,1.23903177601,1.17421490556,1.26524027227,1.23200205051
290,1.00927923554,1.16082266467,0.990436764196,0.642070259161
291,1.26097948899,1.28481145776,1.05755612894,1.351062634
292,1.0655056131,0.753525031533,1.02592227197,0.830110532403
293,1.21898876097,1.20936634019,1.20074287173,1.2140524044
294,1.16825733091,1.16825733091,1.16825733091,1.16825733091
295,1.08455179469,1.18649693484,1.00299479555,1.10193810812
296,0.889903721065,0.966898754443,0.9165349042,0.818840891216
297,1.14012026479,1.14012026479,1.14012026479,1.14012026479
298,1.25314609579,1.11057644966,1.11617638068,1.3223169645
299,0.950768410199,1.16725743319,1.00422896664,0.997005954585
300,1.05850427058,0.871183924326,1.01775692599,0.89441893696
301,1.22515873232,1.24331805055,1.10618921709,1.13202576176
302,1.09454211231,1.09454211231,1.09999046372,1.01410189928
303,0.925681143034,0.895505386432,1.06821111989,0.88950627784
304,0.87842775588,1.36510520744,1.1469144819,1.09078046421
305,1.07050297188,1.00502348191,1.07281217761,1.07432128869
306,1.17739548826,1.12643977998,0.903373034146,0.86952113045
307,1.37570234358,1.05315202778,1.15059836442,1.04098898466
308,1.22008460345,1.25313941292,1.08816273175,1.17456345198
309,1.12687567234,1.21387067358,1.28780197306,1.12738975591
310,1.07597105561,1.15252162263,1.09710048365,1.0415477287
311,1.26284581433,1.0174612273,1.26036677206,1.33127381968
312,1.1920192308,1.06993645881,0.880303070109,1.03037035671
313,0.896376819478,0.866203528373,0.990255273747,0.648163451699
314,0.993950240789,1.02768105841,1.09988921785,0.931323589531
315,1.09216530987,1.1916776825,1.10868361665,1.15971049006
316,0.882317668936,0.866228029394,0.848825113461,0.922125960543
317,1.27680379049,1.24575665761,1.10070799761,1.18033661911
318,0.920649552444,0.651237807715,0.865301768439,1.07023807091
319,1.34726006733,0.996638681058,1.38677098174,1.04032468665
320,1.16380706771,1.21168641839,1.10863784357,1.13618307006
321,0.956441826528,1.06417439977,1.07233283822,1.00266843928
322,1.03300668503,0.648385818924,0.650487341543,0.917237106024
323,1.34872619496,1.39511164967,1.3971406228,1.39425618807
324,1.28292356908,1.09252985657,1.16786987772,1.21936460401
325,1.12584306659,1.13373956992,0.880337839022,1.41421356237
326,1.0851367099,1.1554525715,1.08109429839,1.02174013832
327,1.11798049729,1.15585639238,1.16121325968,1.00881143617
328,1.14833358884,1.08660571029,1.30727091682,1.14612107869
329,0.999864727762,1.10164116271,1.05283879751,1.1257936616
330,0.9467402499,0.999360817827,1.00849076626,1.30916789758
331,0.727322388885,0.727322388885,0.713802763574,0.770059038521
332,1.06268643952,1.34316531204,0.965007770449,1.03852797076
333,0.995052767029,1.03037035671,0.949952133051,0.921831312806
334,1.09824559178,0.964860110249,0.947389770428,0.987266512792
335,1.12278734065,1.21642677446,1.241693487,1.1376849816
336,1.16859991276,1.19022014007,1.22236188516,1.12738975379
337,1.1682147932,1.03028281717,1.07834879327,0.936348936621
338,0.945386589088,0.945386589088,0.945386589088,0.945386589088
339,1.13018661019,1.06243385016,0.946269527072,1.11112653393
340,1.0170500975,1.10429508615,0.906624477394,1.20521827838
341,0.916630909886,0.766191493914,0.832978004512,0.950049197496
342,0.869397590645,0.840521663298,1.02534628377,0.842609530199
343,1.15278169432,1.1382902915,1.17689477278,1.15683875171
344,1.14686475646,0.950830077267,1.16868574661,1.08278355573
345,1.19021147728,1.1360829539,1.12384504588,1.01875787991
346,1.11721517222,1.0939893314,1.13031250377,1.15618633124
347,1.06280980118,1.04301895043,1.33786954565,1.00159109494
348,0.928441789077,0.871122847471,0.804064207564,0.898170427289
349,1.18351646941,1.24035115511,1.24288284252,1.11841340761
350,0.984946991197,1.14716151243,1.146511831,1.30105264996
351,0.554086336023,0.605954565363,0.535769546964,0.541974041081
352,1.10802390859,1.12671721302,1.08461842855,1.13704341632
353,0.978446303742,0.917150577733,1.0598327762,1.18764434872
354,1.10020814669,1.39651835894,1.1759194701,1.16691606282
355,1.34526555086,1.25334786715,1.18571137897,1.09402207119
356,1.03838104677,1.23885345978,,0.889027854728
357,0.997573195707,0.993813227876,0.931969133108,0.973562392065
358,1.02088693794,1.21717084293,1.10026231836,0.982421304533
359,1.30518208436,1.12452856488,1.24382039955,1.28853284388
360,1.14011401096,1.15909967134,1.01869993195,1.3882581544
361,1.31766756454,1.08850546019,1.05610049857,1.10379965941
362,1.18098569778,1.15214598703,1.15857425929,1.24961175685
363,1.06305330421,1.07756708186,1.06166305345,1.03408978737
364,1.19331449601,0.636426027491,0.982634850592,0.657948567086
365,1.07855844673,1.06769506435,1.14960921917,1.13947914178
366,1.08770790781,1.03555492554,1.01547306866,1.18961955201
367,1.20604699496,1.01044691014,1.12769155174,1.02927647729
368,1.16728091807,1.30429783702,1.16942056933,1.1759194701
369,1.31816844882,1.38309839564,1.17188755372,1.25308728847
370,1.08020834544,1.13690095057,1.01912685339,1.1100468742
371,0.923670769193,0.661953701293,0.750128134773,1.26457110997
372,0.890566686145,0.899504518792,0.777909001653,0.797307359285
373,1.21164924485,0.956208143234,1.16300666519,1.14446087394
374,1.01098253361,0.990206856075,1.00882864386,0.963727441385
375,1.03782532976,1.08144199609,1.05616818877,1.03782532976
376,0.84501777225,0.80643249313,0.706916455216,0.828764440372
377,1.19760829076,1.11353499131,1.12834525565,1.25017908685
378,1.01936962246,0.830127964652,0.77969732262,1.00115264304
379,0.968492342818,1.00788758575,1.00262466959,1.1236157863
380,0.849811945597,1.0389194219,0.764682509847,0.704114588898
381,0.636113408773,0.88331764355,0.785536282414,0.598068536757
382,0.87655770621,0.87655770621,0.930369969023,0.905150303131
383,0.861192390025,0.803939527524,0.981201046327,0.823442045556
384,1.02542478336,1.21440284443,1.26825861272,1.20743333491
385,1.05933771963,1.03431070003,1.08454853693,1.15357076878
386,1.07297926135,1.1199990691,1.14952603693,1.14970734673
387,1.23437007756,1.19802129931,1.25042561535,1.19166055782
388,0.964476811891,1.04289308779,1.08106249848,1.04662327476
389,0.994509123799,0.972828409223,0.920217186543,1.02121196217
390,1.31142445175,0.89189117073,1.32031197241,1.40628961889
391,0.701016120197,0.787506721931,0.808926887287,0.81883746378
392,1.16051830458,1.12222161449,1.01974545069,1.19232892072
393,0.938420461745,0.923574636022,0.905900908423,0.983631638111
394,0.896106252323,1.03638495813,0.920623244071,0.873308314786
395,1.34201064152,1.0794058331,0.992821318836,1.41421356237
396,0.356207305801,0.303043557311,0.381814363835,0.392117170164
397,0.621727149848,0.601998781238,0.693942192415,0.933945405472
398,1.16175191967,0.86564196753,1.16908186759,1.13294401426
399,1.41421356237,1.41421356237,1.41421356237,1.07516658978
400,1.05997178208,1.3672753044,0.989651820807,1.35805015046
401,1.20399141579,1.23806796429,1.20399141579,1.23806796429
402,0.961513136467,0.908153210713,0.955904147792,0.888092255625
403,0.986704187806,0.825892410817,1.15213772328,0.794644138331
404,1.07512468758,1.25388614869,1.0699703988,1.2002071134
405,0.93148401818,1.09124454159,1.09592041937,1.08859509114
406,1.07475428119,0.984389264053,0.86084777213,1.06901115512
407,0.944411172501,0.917061853145,0.85861136959,0.85506834596
408,1.1778134285,1.24395602255,0.924585945829,1.12561131751
409,1.22214169246,1.00930334245,0.946513546048,0.970037561259
410,1.15929575917,1.13044764441,1.17141525646,1.13315266939
411,0.813266743258,0.78870423067,0.836843884656,0.832682837376
412,0.729955406714,0.729955406714,0.759004017619,0.747312157137
413,1.00729651226,1.00122825206,1.02445025419,1.00470453729
414,1.21010095933,1.11501345113,1.2023595747,1.02186611682
415,0.712850126456,0.712850126456,0.712850126456,0.712850126456
416,1.41421356237,1.29392612854,1.34005329429,1.41421356237
417,0.550401702438,0.711404101702,0.46418438902,0.563880283737
418,0.973760647856,1.21031832548,1.17622745644,0.99859602413
419,1.19683330201,1.15741291275,0.828493067439,0.741994388443
420,1.01742994715,0.950944764493,0.745455199986,1.08128106401
421,0.760181181867,0.926212095653,0.719558558869,0.672021118913
422,1.41421356237,1.21514446771,1.30533777848,1.30086123752
423,1.14764791628,0.905250062377,1.05646362385,1.03788055934
424,0.949121333695,0.93981190772,0.965664342061,0.953495681195
425,1.22632013016,0.997537533713,1.18313668359,1.23309410464
426,0.854626406793,0.8593652341,0.875746143151,0.912062209272
427,1.04313690779,1.41421356237,0.699852566504,1.07452996696
428,0.983205944636,1.00982680615,0.774443284619,1.05803910676
429,1.11836101091,1.31789305532,1.10919674928,1.18540631115
430,0.906493733732,0.98416398722,1.00414001872,0.978324341756
431,0.749564743988,0.739658488089,0.841438036695,0.965508034052
432,1.13903271958,1.12127013239,1.18270643171,1.09408567765
433,0.669559777968,0.609649742931,0.65074853883,0.611333057679
434,1.27046797667,1.41421356237,1.0970891073,1.29083476107
435,1.14695705447,1.28823874192,1.14203901105,1.18353412199
436,1.14331630919,1.31467505348,1.11330022433,1.18242568838
437,0.872446313597,0.941756990205,0.869620461243,0.94994096144
438,1.07440347491,0.988836435413,1.05050158512,1.09354174755
439,0.849886227553,1.11000276262,1.41421356237,1.19540907571
440,1.05440212865,1.27035836247,0.844791775198,1.07883034921
441,0.738288169574,0.69454329076,0.779914702816,0.727109194456
442,0.936884129581,0.939360890392,0.903927282125,0.980420763498
443,1.09053628085,1.26897532887,1.01440238906,1.21741880185
444,1.1201515571,1.1408625059,1.1861985627,1.15862729791
445,0.781921378452,0.808908378067,0.9194104956,1.01111503242
446,0.703523477933,0.612072406761,0.49534679078,0.959161320653
447,1.15660443604,1.2167479881,1.01572714273,1.12524289667
448,1.09153890312,1.09634671746,1.02910698421,1.07742916627
449,0.791459251789,0.923317391056,0.787931051551,0.725856530093
450,0.743044202011,0.617213399848,0.680800446759,0.77102932737
451,0.85454635853,0.816137858687,0.830274851213,0.844003048756
452,1.09616718253,1.27086577597,1.14005801805,1.12292831741
453,1.09145037253,1.01491180646,1.15945720455,1.05396560306
454,0.926116483806,1.10443934726,1.10454851621,1.02214755591
455,0.673931302076,0.802532567651,0.687433919067,0.748404526112
456,0.957853264829,0.99339409039,1.03944361144,0.928885583029
457,0.917324948692,1.00656444636,1.16014225845,1.13201504362
458,1.00890055445,1.09422115018,1.13601247583,1.12489122504
459,0.955647779988,0.902370419111,0.907476407828,0.936079495587
460,1.20567061642,1.28829560107,1.35539935352,1.09554244465
461,1.27279994586,1.08492193108,1.0223571174,1.01135060688
462,1.17262951869,1.18711244866,1.18668387654,1.28367427234
463,0.712885891044,0.834078905897,0.715826095042,0.781014891653
464,0.963140776978,1.39840787239,0.874827713615,1.04316563755
465,0.847852090913,0.784455505713,0.599266875064,0.668425206162
